Source,Target,Weight,July19Topic,PostDate
User0486,Post599,1,6,Apr-17
User0486,Post343,1,2,Apr-17
User0484,Post252,1,7,Apr-17
User0484,Post047,1,9,Apr-17
User0484,Post036,1,1,Apr-17
User0484,Post557,1,12,Apr-17
User0484,Post504,1,3,Apr-17
User0484,Post567,1,7,Apr-17
User0484,Post597,1,1,Apr-17
User0484,Post105,1,4,Apr-17
User0484,Post287,1,1,Apr-17
User0484,Post439,1,12,Apr-17
User0484,Post545,1,15,Apr-17
User0484,Post569,1,17,Mar-17
User0484,Post025,1,7,Mar-17
User0484,Post297,1,13,Mar-17
User0483,Post550,1,8,Apr-17
User0483,Post379,1,14,Jan-17
User0480,Post036,1,1,Apr-17
User0480,Post447,1,1,Mar-17
User0480,Post281,1,12,Feb-17
User0477,Post028,1,12,Mar-17
User0477,Post428,1,7,Mar-17
User0477,Post174,1,15,Mar-17
User0477,Post201,1,13,Mar-17
User0477,Post433,1,8,Mar-17
User0477,Post139,1,15,Feb-17
User0477,Post044,1,16,Feb-17
User0477,Post357,1,14,Feb-17
User0476,Post500,1,5,Mar-17
User0474,Post597,1,1,Apr-17
User0474,Post571,1,12,Feb-17
User0474,Post281,1,12,Feb-17
User0473,Post035,1,12,Apr-17
User0473,Post297,1,13,Mar-17
User0473,Post034,1,8,Mar-17
User0472,Post034,1,8,Mar-17
User0472,Post185,1,13,Mar-17
User0472,Post336,1,6,Mar-17
User0472,Post069,1,14,Mar-17
User0472,Post147,1,15,Mar-17
User0472,Post050,1,9,Mar-17
User0472,Post507,1,8,Mar-17
User0472,Post600,1,7,Mar-17
User0472,Post464,1,6,Mar-17
User0472,Post079,1,2,Mar-17
User0472,Post371,1,17,Mar-17
User0472,Post174,1,15,Mar-17
User0472,Post391,1,17,Mar-17
User0470,Post160,1,1,Apr-17
User0470,Post252,1,7,Apr-17
User0470,Post035,1,12,Apr-17
User0470,Post036,1,1,Apr-17
User0469,Post035,1,12,Apr-17
User0469,Post281,1,12,Feb-17
User0467,Post036,1,1,Apr-17
User0467,Post597,1,1,Apr-17
User0467,Post287,1,1,Apr-17
User0467,Post281,1,12,Feb-17
User0466,Post550,1,8,Apr-17
User0466,Post379,1,14,Jan-17
User0465,Post301,1,1,Apr-17
User0465,Post121,1,6,Feb-17
User0465,Post281,1,12,Feb-17
User0463,Post439,1,12,Apr-17
User0463,Post025,1,7,Mar-17
User0463,Post034,1,8,Mar-17
User0463,Post125,1,16,Mar-17
User0463,Post213,1,8,Mar-17
User0463,Post388,1,13,Mar-17
User0462,Post343,1,2,Apr-17
User0462,Post571,1,12,Feb-17
User0462,Post176,1,2,Feb-17
User0462,Post379,1,14,Jan-17
User0461,Post032,1,13,Apr-17
User0461,Post520,1,7,Apr-17
User0461,Post036,1,1,Apr-17
User0459,Post597,1,1,Apr-17
User0459,Post287,1,1,Apr-17
User0459,Post044,1,16,Feb-17
User0459,Post571,1,12,Feb-17
User0459,Post281,1,12,Feb-17
User0459,Post513,1,6,Jan-17
User0458,Post095,1,1,Apr-17
User0457,Post550,1,8,Apr-17
User0457,Post546,1,9,Mar-17
User0457,Post221,1,14,Mar-17
User0457,Post500,1,5,Mar-17
User0456,Post252,1,7,Apr-17
User0455,Post597,1,1,Apr-17
User0455,Post185,1,13,Mar-17
User0455,Post336,1,6,Mar-17
User0455,Post548,1,10,Mar-17
User0455,Post120,1,8,Mar-17
User0455,Post507,1,8,Mar-17
User0455,Post464,1,6,Mar-17
User0455,Post181,1,16,Mar-17
User0455,Post079,1,2,Mar-17
User0455,Post469,1,13,Mar-17
User0455,Post388,1,13,Mar-17
User0453,Post065,1,3,Apr-17
User0264,Post527,1,2,Apr-17
User0938,Post527,1,2,Apr-17
User0103,Post527,1,2,Apr-17
User7497,Post527,1,2,Apr-17
User0421,Post527,1,2,Apr-17
User0019,Post527,1,2,Apr-17
User0357,Post527,1,2,Apr-17
User3923,Post527,1,2,Apr-17
User0451,Post036,1,1,Apr-17
User0451,Post550,1,8,Apr-17
User0451,Post025,1,7,Mar-17
User0451,Post500,1,5,Mar-17
User0451,Post447,1,1,Mar-17
User0450,Post221,1,14,Mar-17
User0450,Post025,1,7,Mar-17
User0449,Post550,1,8,Apr-17
User0449,Post569,1,17,Mar-17
User0449,Post546,1,9,Mar-17
User0449,Post239,1,8,Mar-17
User0447,Post252,1,7,Apr-17
User0446,Post065,1,3,Apr-17
User0446,Post095,1,1,Apr-17
User0446,Post019,1,7,Apr-17
User0446,Post597,1,1,Apr-17
User0446,Post343,1,2,Apr-17
User0446,Post025,1,7,Mar-17
User0446,Post500,1,5,Mar-17
User0446,Post447,1,1,Mar-17
User0444,Post597,1,1,Apr-17
User0444,Post287,1,1,Apr-17
User0444,Post447,1,1,Mar-17
User0444,Post329,1,4,Mar-17
User0444,Post371,1,17,Mar-17
User0444,Post571,1,12,Feb-17
User0443,Post081,1,13,Apr-17
User0443,Post181,1,16,Mar-17
User0443,Post469,1,13,Mar-17
User0443,Post281,1,12,Feb-17
User0441,Post287,1,1,Apr-17
User0441,Post221,1,14,Mar-17
User0441,Post464,1,6,Mar-17
User0441,Post213,1,8,Mar-17
User0441,Post391,1,17,Mar-17
User0441,Post433,1,8,Mar-17
User0441,Post283,1,9,Feb-17
User0441,Post124,1,15,Feb-17
User0441,Post194,1,8,Feb-17
User0441,Post543,1,8,Feb-17
User0441,Post121,1,6,Feb-17
User0441,Post417,1,11,Feb-17
User0264,Post478,1,6,Apr-17
User0938,Post478,1,6,Apr-17
User6355,Post478,1,6,Apr-17
User0434,Post478,1,6,Apr-17
User0185,Post478,1,6,Apr-17
User5702,Post478,1,6,Apr-17
User0441,Post044,1,16,Feb-17
User0441,Post357,1,14,Feb-17
User0441,Post571,1,12,Feb-17
User0441,Post070,1,8,Feb-17
User0441,Post002,1,9,Feb-17
User0441,Post281,1,12,Feb-17
User0440,Post035,1,12,Apr-17
User0440,Post065,1,3,Apr-17
User0440,Post597,1,1,Apr-17
User0440,Post287,1,1,Apr-17
User0440,Post221,1,14,Mar-17
User0440,Post359,1,4,Mar-17
User0440,Post181,1,16,Mar-17
User0440,Post249,1,17,Mar-17
User0440,Post571,1,12,Feb-17
User0440,Post281,1,12,Feb-17
User0440,Post536,1,14,Jan-17
User0438,Post036,1,1,Apr-17
User0438,Post597,1,1,Apr-17
User0438,Post287,1,1,Apr-17
User0436,Post081,1,13,Apr-17
User0436,Post221,1,14,Mar-17
User0434,Post047,1,9,Apr-17
User0434,Post368,1,6,Apr-17
User0434,Post065,1,3,Apr-17
User0432,Post597,1,1,Apr-17
User0432,Post287,1,1,Apr-17
User0432,Post336,1,6,Mar-17
User0432,Post548,1,10,Mar-17
User0432,Post125,1,16,Mar-17
User0432,Post428,1,7,Mar-17
User0432,Post278,1,8,Feb-17
User7712,Post078,1,1,Apr-17
User6882,Post078,1,1,Apr-17
User7431,Post078,1,1,Apr-17
User0802,Post078,1,1,Apr-17
User0329,Post078,1,1,Apr-17
User0264,Post078,1,1,Apr-17
User0050,Post078,1,1,Apr-17
User0432,Post281,1,12,Feb-17
User0431,Post055,1,8,Apr-17
User0431,Post221,1,14,Mar-17
User0431,Post025,1,7,Mar-17
User0431,Post320,1,8,Mar-17
User0431,Post507,1,8,Mar-17
User0431,Post470,1,8,Mar-17
User0431,Post136,1,4,Mar-17
User0431,Post010,1,8,Mar-17
User0431,Post433,1,8,Mar-17
User0431,Post283,1,9,Feb-17
User0431,Post543,1,8,Feb-17
User0431,Post417,1,11,Feb-17
User0431,Post571,1,12,Feb-17
User0431,Post570,1,8,Feb-17
User0430,Post140,1,12,Mar-17
User0430,Post500,1,5,Mar-17
User0429,Post548,1,10,Mar-17
User0428,Post439,1,12,Apr-17
User0428,Post025,1,7,Mar-17
User0441,Post419,1,14,Feb-17
User0426,Post025,1,7,Mar-17
User0426,Post213,1,8,Mar-17
User0426,Post136,1,4,Mar-17
User0426,Post433,1,8,Mar-17
User0426,Post609,1,9,Feb-17
User0426,Post283,1,9,Feb-17
User0426,Post124,1,15,Feb-17
User0426,Post139,1,15,Feb-17
User0426,Post194,1,8,Feb-17
User0425,Post160,1,1,Apr-17
User0425,Post047,1,9,Apr-17
User0425,Post444,1,4,Apr-17
User0425,Post287,1,1,Apr-17
User0425,Post309,1,18,Apr-17
User0425,Post515,1,1,Mar-17
User0425,Post576,1,8,Mar-17
User0425,Post025,1,7,Mar-17
User0425,Post297,1,13,Mar-17
User0425,Post548,1,10,Mar-17
User0425,Post447,1,1,Mar-17
User0425,Post428,1,7,Mar-17
User0425,Post469,1,13,Mar-17
User0425,Post371,1,17,Mar-17
User0425,Post391,1,17,Mar-17
User0425,Post201,1,13,Mar-17
User0425,Post124,1,15,Feb-17
User0425,Post278,1,8,Feb-17
User0425,Post379,1,14,Jan-17
User0424,Post447,1,1,Mar-17
User0424,Post281,1,12,Feb-17
User0423,Post032,1,13,Apr-17
User0422,Post032,1,13,Apr-17
User0422,Post328,1,9,Apr-17
User0422,Post557,1,12,Apr-17
User0422,Post504,1,3,Apr-17
User0422,Post037,1,2,Apr-17
User0422,Post567,1,7,Apr-17
User0422,Post051,1,11,Apr-17
User0422,Post597,1,1,Apr-17
User0422,Post343,1,2,Apr-17
User0422,Post397,1,4,Apr-17
User0422,Post545,1,15,Apr-17
User0422,Post611,1,4,Apr-17
User0422,Post539,1,4,Apr-17
User0422,Post546,1,9,Mar-17
User0422,Post239,1,8,Mar-17
User0422,Post221,1,14,Mar-17
User0422,Post011,1,6,Mar-17
User0422,Post274,1,8,Mar-17
User0422,Post025,1,7,Mar-17
User0422,Post500,1,5,Mar-17
User0422,Post297,1,13,Mar-17
User0422,Post034,1,8,Mar-17
User0422,Post336,1,6,Mar-17
User0422,Post548,1,10,Mar-17
User0422,Post125,1,16,Mar-17
User0421,Post301,1,1,Apr-17
User0421,Post546,1,9,Mar-17
User0421,Post181,1,16,Mar-17
User0421,Post079,1,2,Mar-17
User0421,Post283,1,9,Feb-17
User0421,Post190,1,10,Feb-17
User0421,Post379,1,14,Jan-17
User0432,Post167,1,14,Feb-17
User0420,Post597,1,1,Apr-17
User0420,Post343,1,2,Apr-17
User0420,Post287,1,1,Apr-17
User0419,Post417,1,11,Feb-17
User0417,Post368,1,6,Apr-17
User0426,Post167,1,14,Feb-17
User0416,Post557,1,12,Apr-17
User0416,Post037,1,2,Apr-17
User0416,Post597,1,1,Apr-17
User0416,Post287,1,1,Apr-17
User0416,Post548,1,10,Mar-17
User0416,Post428,1,7,Mar-17
User0416,Post249,1,17,Mar-17
User0416,Post190,1,10,Feb-17
User0416,Post571,1,12,Feb-17
User0416,Post281,1,12,Feb-17
User0414,Post463,1,1,Apr-17
User0414,Post281,1,12,Feb-17
User0413,Post036,1,1,Apr-17
User0413,Post287,1,1,Apr-17
User0412,Post281,1,12,Feb-17
User0411,Post095,1,1,Apr-17
User0411,Post550,1,8,Apr-17
User0411,Post545,1,15,Apr-17
User0411,Post569,1,17,Mar-17
User0411,Post576,1,8,Mar-17
User0411,Post011,1,6,Mar-17
User0411,Post482,1,9,Mar-17
User0411,Post025,1,7,Mar-17
User0411,Post028,1,12,Mar-17
User0411,Post422,1,2,Mar-17
User0411,Post201,1,13,Mar-17
User0411,Post433,1,8,Mar-17
User0411,Post124,1,15,Feb-17
User0411,Post073,1,7,Feb-17
User0411,Post194,1,8,Feb-17
User0411,Post076,1,10,Feb-17
User0411,Post543,1,8,Feb-17
User0421,Post167,1,14,Feb-17
User0410,Post504,1,3,Apr-17
User0410,Post567,1,7,Apr-17
User0410,Post320,1,8,Mar-17
User0410,Post379,1,14,Jan-17
User0409,Post569,1,17,Mar-17
User0409,Post464,1,6,Mar-17
User0409,Post388,1,13,Mar-17
User0409,Post433,1,8,Mar-17
User0409,Post124,1,15,Feb-17
User0409,Post139,1,15,Feb-17
User0409,Post121,1,6,Feb-17
User0409,Post417,1,11,Feb-17
User0409,Post044,1,16,Feb-17
User0407,Post567,1,7,Apr-17
User0407,Post439,1,12,Apr-17
User0407,Post546,1,9,Mar-17
User0407,Post221,1,14,Mar-17
User0407,Post500,1,5,Mar-17
User0407,Post320,1,8,Mar-17
User0405,Post546,1,9,Mar-17
User0405,Post500,1,5,Mar-17
User0405,Post507,1,8,Mar-17
User0403,Post287,1,1,Apr-17
User0403,Post025,1,7,Mar-17
User0403,Post500,1,5,Mar-17
User0264,Post230,1,8,Apr-17
User0288,Post230,1,8,Apr-17
User0422,Post230,1,8,Apr-17
User5136,Post230,1,8,Apr-17
User1658,Post230,1,8,Apr-17
User1830,Post230,1,8,Apr-17
User0057,Post230,1,8,Apr-17
User0867,Post230,1,8,Apr-17
User0402,Post032,1,13,Apr-17
User0402,Post567,1,7,Apr-17
User0411,Post167,1,14,Feb-17
User0396,Post035,1,12,Apr-17
User0396,Post567,1,7,Apr-17
User0396,Post550,1,8,Apr-17
User0395,Post597,1,1,Apr-17
User0395,Post343,1,2,Apr-17
User0395,Post287,1,1,Apr-17
User0395,Post425,1,4,Apr-17
User0395,Post025,1,7,Mar-17
User0395,Post447,1,1,Mar-17
User0395,Post213,1,8,Mar-17
User0395,Post174,1,15,Mar-17
User0395,Post201,1,13,Mar-17
User0395,Post124,1,15,Feb-17
User0395,Post281,1,12,Feb-17
User0395,Post513,1,6,Jan-17
User0394,Post136,1,4,Mar-17
User0394,Post249,1,17,Mar-17
User0394,Post010,1,8,Mar-17
User0393,Post447,1,1,Mar-17
User0393,Post281,1,12,Feb-17
User0392,Post036,1,1,Apr-17
User0392,Post287,1,1,Apr-17
User0392,Post281,1,12,Feb-17
User0390,Post032,1,13,Apr-17
User0390,Post301,1,1,Apr-17
User0390,Post287,1,1,Apr-17
User0390,Post391,1,17,Mar-17
User0389,Post338,1,15,Apr-17
User0389,Post252,1,7,Apr-17
User0389,Post567,1,7,Apr-17
User0389,Post611,1,4,Apr-17
User0389,Post546,1,9,Mar-17
User0389,Post239,1,8,Mar-17
User0389,Post221,1,14,Mar-17
User0389,Post576,1,8,Mar-17
User0389,Post025,1,7,Mar-17
User0389,Post500,1,5,Mar-17
User0388,Post065,1,3,Apr-17
User0388,Post500,1,5,Mar-17
User0386,Post036,1,1,Apr-17
User0386,Post287,1,1,Apr-17
User0386,Post500,1,5,Mar-17
User0385,Post025,1,7,Mar-17
User0385,Post500,1,5,Mar-17
User0385,Post297,1,13,Mar-17
User0385,Post470,1,8,Mar-17
User0385,Post174,1,15,Mar-17
User0385,Post391,1,17,Mar-17
User0385,Post201,1,13,Mar-17
User0395,Post167,1,14,Feb-17
User0390,Post167,1,14,Feb-17
User0381,Post025,1,7,Mar-17
User0381,Post120,1,8,Mar-17
User0381,Post201,1,13,Mar-17
User0380,Post557,1,12,Apr-17
User0380,Post567,1,7,Apr-17
User0380,Post550,1,8,Apr-17
User0380,Post105,1,4,Apr-17
User0380,Post343,1,2,Apr-17
User0380,Post081,1,13,Apr-17
User0380,Post439,1,12,Apr-17
User0380,Post397,1,4,Apr-17
User0380,Post545,1,15,Apr-17
User0380,Post309,1,18,Apr-17
User0380,Post611,1,4,Apr-17
User0380,Post156,1,5,Apr-17
User0380,Post425,1,4,Apr-17
User0380,Post515,1,1,Mar-17
User0380,Post569,1,17,Mar-17
User0380,Post239,1,8,Mar-17
User0380,Post221,1,14,Mar-17
User0380,Post576,1,8,Mar-17
User0380,Post359,1,4,Mar-17
User0380,Post140,1,12,Mar-17
User0380,Post500,1,5,Mar-17
User0380,Post600,1,7,Mar-17
User0299,Post290,1,7,Apr-17
User2836,Post290,1,7,Apr-17
User0264,Post290,1,7,Apr-17
User0288,Post290,1,7,Apr-17
User3011,Post290,1,7,Apr-17
User0525,Post290,1,7,Apr-17
User1217,Post290,1,7,Apr-17
User0486,Post290,1,7,Apr-17
User0380,Post290,1,7,Apr-17
User6945,Post290,1,7,Apr-17
User0373,Post035,1,12,Apr-17
User0373,Post301,1,1,Apr-17
User0373,Post504,1,3,Apr-17
User0373,Post439,1,12,Apr-17
User0373,Post539,1,4,Apr-17
User0373,Post425,1,4,Apr-17
User0373,Post066,1,12,Mar-17
User0373,Post221,1,14,Mar-17
User0373,Post011,1,6,Mar-17
User0373,Post025,1,7,Mar-17
User0373,Post320,1,8,Mar-17
User0373,Post297,1,13,Mar-17
User0373,Post185,1,13,Mar-17
User0373,Post336,1,6,Mar-17
User0373,Post548,1,10,Mar-17
User0373,Post125,1,16,Mar-17
User0373,Post428,1,7,Mar-17
User0373,Post147,1,15,Mar-17
User0373,Post213,1,8,Mar-17
User0373,Post079,1,2,Mar-17
User0373,Post201,1,13,Mar-17
User0373,Post433,1,8,Mar-17
User0373,Post609,1,9,Feb-17
User0373,Post139,1,15,Feb-17
User0422,Post334,1,7,Apr-17
User6771,Post334,1,7,Apr-17
User0264,Post334,1,7,Apr-17
User7431,Post334,1,7,Apr-17
User0326,Post334,1,7,Apr-17
User5864,Post334,1,7,Apr-17
User0358,Post334,1,7,Apr-17
User2436,Post334,1,7,Apr-17
User0432,Post334,1,7,Apr-17
User0373,Post190,1,10,Feb-17
User0373,Post194,1,8,Feb-17
User0373,Post076,1,10,Feb-17
User0373,Post543,1,8,Feb-17
User0373,Post070,1,8,Feb-17
User0373,Post176,1,2,Feb-17
User0373,Post536,1,14,Jan-17
User0373,Post513,1,6,Jan-17
User0372,Post036,1,1,Apr-17
User0372,Post597,1,1,Apr-17
User0370,Post597,1,1,Apr-17
User0370,Post447,1,1,Mar-17
User0370,Post571,1,12,Feb-17
User0370,Post281,1,12,Feb-17
User0369,Post597,1,1,Apr-17
User0369,Post500,1,5,Mar-17
User0369,Post447,1,1,Mar-17
User0369,Post281,1,12,Feb-17
User0366,Post036,1,1,Apr-17
User0366,Post287,1,1,Apr-17
User0366,Post447,1,1,Mar-17
User0365,Post281,1,12,Feb-17
User0363,Post550,1,8,Apr-17
User0363,Post439,1,12,Apr-17
User0363,Post239,1,8,Mar-17
User0363,Post500,1,5,Mar-17
User0363,Post470,1,8,Mar-17
User0363,Post451,1,8,Feb-17
User0363,Post536,1,14,Jan-17
User0361,Post035,1,12,Apr-17
User0361,Post504,1,3,Apr-17
User0361,Post221,1,14,Mar-17
User0361,Post025,1,7,Mar-17
User0361,Post422,1,2,Mar-17
User0361,Post034,1,8,Mar-17
User0361,Post548,1,10,Mar-17
User0361,Post464,1,6,Mar-17
User0361,Post181,1,16,Mar-17
User0361,Post079,1,2,Mar-17
User0361,Post469,1,13,Mar-17
User0361,Post136,1,4,Mar-17
User0360,Post036,1,1,Apr-17
User0360,Post343,1,2,Apr-17
User0359,Post252,1,7,Apr-17
User0359,Post243,1,16,Jan-17
User0358,Post032,1,13,Apr-17
User0358,Post252,1,7,Apr-17
User0358,Post509,1,1,Apr-17
User0358,Post287,1,1,Apr-17
User0358,Post397,1,4,Apr-17
User0358,Post545,1,15,Apr-17
User0357,Post055,1,8,Apr-17
User0357,Post081,1,13,Apr-17
User0355,Post252,1,7,Apr-17
User0355,Post567,1,7,Apr-17
User0353,Post035,1,12,Apr-17
User0353,Post567,1,7,Apr-17
User0353,Post550,1,8,Apr-17
User0353,Post500,1,5,Mar-17
User0353,Post185,1,13,Mar-17
User0353,Post069,1,14,Mar-17
User0353,Post507,1,8,Mar-17
User0352,Post252,1,7,Apr-17
User0352,Post439,1,12,Apr-17
User0352,Post546,1,9,Mar-17
User0352,Post320,1,8,Mar-17
User0348,Post287,1,1,Apr-17
User0348,Post447,1,1,Mar-17
User0347,Post338,1,15,Apr-17
User0345,Post036,1,1,Apr-17
User0345,Post433,1,8,Mar-17
User0345,Post451,1,8,Feb-17
User0345,Post194,1,8,Feb-17
User0345,Post543,1,8,Feb-17
User0345,Post121,1,6,Feb-17
User0345,Post044,1,16,Feb-17
User0345,Post070,1,8,Feb-17
User0345,Post002,1,9,Feb-17
User0345,Post278,1,8,Feb-17
User0345,Post243,1,16,Jan-17
User0345,Post379,1,14,Jan-17
User0343,Post176,1,2,Feb-17
User0342,Post036,1,1,Apr-17
User0342,Post597,1,1,Apr-17
User0340,Post500,1,5,Mar-17
User0340,Post120,1,8,Mar-17
User0338,Post047,1,9,Apr-17
User0264,Post294,1,15,Apr-17
User0080,Post294,1,15,Apr-17
User0005,Post294,1,15,Apr-17
User0565,Post294,1,15,Apr-17
User0380,Post294,1,15,Apr-17
User0264,Post291,1,15,Apr-17
User0425,Post291,1,15,Apr-17
User0206,Post291,1,15,Apr-17
User0323,Post291,1,15,Apr-17
User5602,Post291,1,15,Apr-17
User1568,Post291,1,15,Apr-17
User6855,Post291,1,15,Apr-17
User0421,Post291,1,15,Apr-17
User0564,Post291,1,15,Apr-17
User6971,Post291,1,15,Apr-17
User0084,Post291,1,15,Apr-17
User4850,Post291,1,15,Apr-17
User0061,Post291,1,15,Apr-17
User0338,Post065,1,3,Apr-17
User0337,Post500,1,5,Mar-17
User0337,Post600,1,7,Mar-17
User0336,Post463,1,1,Apr-17
User0336,Post546,1,9,Mar-17
User0336,Post600,1,7,Mar-17
User0264,Post008,1,18,Apr-17
User0425,Post008,1,18,Apr-17
User0443,Post008,1,18,Apr-17
User0380,Post008,1,18,Apr-17
User6212,Post008,1,18,Apr-17
User0264,Post270,1,4,Apr-17
User0735,Post270,1,4,Apr-17
User0264,Post337,1,7,Apr-17
User0530,Post337,1,7,Apr-17
User0263,Post337,1,7,Apr-17
User0380,Post337,1,7,Apr-17
User0333,Post500,1,5,Mar-17
User0333,Post428,1,7,Mar-17
User0333,Post543,1,8,Feb-17
User0333,Post536,1,14,Jan-17
User0332,Post035,1,12,Apr-17
User0332,Post500,1,5,Mar-17
User0332,Post297,1,13,Mar-17
User0332,Post194,1,8,Feb-17
User0332,Post379,1,14,Jan-17
User0330,Post035,1,12,Apr-17
User0330,Post036,1,1,Apr-17
User0496,Post251,1,7,Mar-17
User3697,Post251,1,7,Mar-17
User0005,Post251,1,7,Mar-17
User0422,Post251,1,7,Mar-17
User5272,Post251,1,7,Mar-17
User0206,Post251,1,7,Mar-17
User0086,Post251,1,7,Mar-17
User7385,Post251,1,7,Mar-17
User0380,Post251,1,7,Mar-17
User0345,Post419,1,14,Feb-17
User0329,Post520,1,7,Apr-17
User0329,Post035,1,12,Apr-17
User0329,Post095,1,1,Apr-17
User0329,Post557,1,12,Apr-17
User0329,Post504,1,3,Apr-17
User0329,Post025,1,7,Mar-17
User0329,Post201,1,13,Mar-17
User0329,Post076,1,10,Feb-17
User0328,Post036,1,1,Apr-17
User0328,Post597,1,1,Apr-17
User0328,Post287,1,1,Apr-17
User0328,Post447,1,1,Mar-17
User0326,Post328,1,9,Apr-17
User0326,Post368,1,6,Apr-17
User0326,Post557,1,12,Apr-17
User0326,Post037,1,2,Apr-17
User0326,Post567,1,7,Apr-17
User0326,Post550,1,8,Apr-17
User0326,Post439,1,12,Apr-17
User0326,Post011,1,6,Mar-17
User0326,Post482,1,9,Mar-17
User0326,Post025,1,7,Mar-17
User0326,Post500,1,5,Mar-17
User0326,Post320,1,8,Mar-17
User0326,Post297,1,13,Mar-17
User0326,Post125,1,16,Mar-17
User0324,Post252,1,7,Apr-17
User0324,Post500,1,5,Mar-17
User0324,Post433,1,8,Mar-17
User0324,Post609,1,9,Feb-17
User0323,Post301,1,1,Apr-17
User0323,Post036,1,1,Apr-17
User0323,Post611,1,4,Apr-17
User0323,Post539,1,4,Apr-17
User0323,Post221,1,14,Mar-17
User0323,Post482,1,9,Mar-17
User0323,Post028,1,12,Mar-17
User0323,Post320,1,8,Mar-17
User0323,Post125,1,16,Mar-17
User0323,Post174,1,15,Mar-17
User0323,Post201,1,13,Mar-17
User0323,Post609,1,9,Feb-17
User0323,Post073,1,7,Feb-17
User0323,Post076,1,10,Feb-17
User0323,Post571,1,12,Feb-17
User0323,Post281,1,12,Feb-17
User0323,Post379,1,14,Jan-17
User0322,Post469,1,13,Mar-17
User0322,Post470,1,8,Mar-17
User0322,Post371,1,17,Mar-17
User0322,Post174,1,15,Mar-17
User0322,Post201,1,13,Mar-17
User0322,Post010,1,8,Mar-17
User0322,Post609,1,9,Feb-17
User0320,Post081,1,13,Apr-17
User0320,Post011,1,6,Mar-17
User0320,Post417,1,11,Feb-17
User0319,Post567,1,7,Apr-17
User0318,Post036,1,1,Apr-17
User0318,Post597,1,1,Apr-17
User0317,Post185,1,13,Mar-17
User0317,Post451,1,8,Feb-17
User0317,Post543,1,8,Feb-17
User0317,Post044,1,16,Feb-17
User0315,Post546,1,9,Mar-17
User0315,Post239,1,8,Mar-17
User0315,Post451,1,8,Feb-17
User0314,Post025,1,7,Mar-17
User0313,Post470,1,8,Mar-17
User0313,Post076,1,10,Feb-17
User0313,Post044,1,16,Feb-17
User0312,Post550,1,8,Apr-17
User0312,Post500,1,5,Mar-17
User0310,Post447,1,1,Mar-17
User0310,Post571,1,12,Feb-17
User0308,Post439,1,12,Apr-17
User0308,Post147,1,15,Mar-17
User0308,Post371,1,17,Mar-17
User0308,Post010,1,8,Mar-17
User0305,Post444,1,4,Apr-17
User0305,Post095,1,1,Apr-17
User0305,Post051,1,11,Apr-17
User0305,Post611,1,4,Apr-17
User0305,Post359,1,4,Mar-17
User0305,Post500,1,5,Mar-17
User0305,Post185,1,13,Mar-17
User0305,Post124,1,15,Feb-17
User0305,Post073,1,7,Feb-17
User0305,Post194,1,8,Feb-17
User0304,Post032,1,13,Apr-17
User0304,Post105,1,4,Apr-17
User0304,Post287,1,1,Apr-17
User0303,Post160,1,1,Apr-17
User0301,Post252,1,7,Apr-17
User0300,Post139,1,15,Feb-17
User0300,Post417,1,11,Feb-17
User0299,Post504,1,3,Apr-17
User0299,Post567,1,7,Apr-17
User0299,Post463,1,1,Apr-17
User0299,Post597,1,1,Apr-17
User0298,Post287,1,1,Apr-17
User0297,Post025,1,7,Mar-17
User0297,Post571,1,12,Feb-17
User0297,Post281,1,12,Feb-17
User0297,Post513,1,6,Jan-17
User0295,Post576,1,8,Mar-17
User0295,Post359,1,4,Mar-17
User0295,Post011,1,6,Mar-17
User6126,Post590,1,13,Mar-17
User0295,Post590,1,13,Mar-17
User4301,Post590,1,13,Mar-17
User1099,Post590,1,13,Mar-17
User0535,Post590,1,13,Mar-17
User4179,Post590,1,13,Mar-17
User0390,Post590,1,13,Mar-17
User0538,Post590,1,13,Mar-17
User1394,Post590,1,13,Mar-17
User0197,Post590,1,13,Mar-17
User0234,Post590,1,13,Mar-17
User0084,Post590,1,13,Mar-17
User0432,Post590,1,13,Mar-17
User0042,Post590,1,13,Mar-17
User0295,Post482,1,9,Mar-17
User0295,Post140,1,12,Mar-17
User0295,Post025,1,7,Mar-17
User0295,Post028,1,12,Mar-17
User0295,Post500,1,5,Mar-17
User0295,Post320,1,8,Mar-17
User0295,Post422,1,2,Mar-17
User0295,Post034,1,8,Mar-17
User0295,Post185,1,13,Mar-17
User0295,Post336,1,6,Mar-17
User0295,Post548,1,10,Mar-17
User0295,Post125,1,16,Mar-17
User0295,Post069,1,14,Mar-17
User0295,Post152,1,5,Mar-17
User0295,Post428,1,7,Mar-17
