Source,Target,Weight,July19Topic,PostDate
User0581,Post372,1,9,Dec-17
User0581,Post093,1,18,Nov-17
User0581,Post233,1,10,Oct-17
User0611,Post497,1,9,Dec-17
User0580,Post265,1,9,Nov-17
User0580,Post203,1,13,Nov-17
User0580,Post145,1,5,Nov-17
User0580,Post373,1,14,Oct-17
User0580,Post558,1,16,Oct-17
User0580,Post364,1,11,Oct-17
User0580,Post484,1,8,Oct-17
User0580,Post187,1,17,Sep-17
User0579,Post225,1,15,Nov-17
User0579,Post083,1,NA,Nov-17
User0579,Post085,1,15,Nov-17
User0579,Post219,1,18,Oct-17
User0579,Post300,1,15,Oct-17
User0579,Post276,1,17,Oct-17
User0579,Post446,1,17,Oct-17
User0579,Post473,1,8,Oct-17
User0579,Post418,1,16,Oct-17
User0579,Post042,1,16,Oct-17
User0579,Post535,1,10,Oct-17
User0579,Post272,1,8,Oct-17
User0579,Post471,1,NA,Oct-17
User0579,Post505,1,17,Oct-17
User0578,Post202,1,13,Dec-17
User0578,Post238,1,16,Sep-17
User0609,Post497,1,9,Dec-17
User0607,Post497,1,9,Dec-17
User0577,Post219,1,18,Oct-17
User0577,Post364,1,11,Oct-17
User0577,Post505,1,17,Oct-17
User0577,Post394,1,5,Oct-17
User0577,Post217,1,15,Sep-17
User0577,Post087,1,12,Sep-17
User0577,Post493,1,1,Sep-17
User0577,Post164,1,5,Sep-17
User0577,Post141,1,8,Sep-17
User0577,Post149,1,5,Sep-17
User0577,Post117,1,17,Sep-17
User0576,Post493,1,1,Sep-17
User0575,Post593,1,14,Nov-17
User0575,Post009,1,NA,Nov-17
User0575,Post219,1,18,Oct-17
User0575,Post233,1,10,Oct-17
User0575,Post452,1,16,Sep-17
User0606,Post497,1,9,Dec-17
User0572,Post262,1,18,Oct-17
User0571,Post460,1,2,Nov-17
User0591,Post497,1,9,Dec-17
User0590,Post594,1,6,Nov-17
User0570,Post083,1,NA,Nov-17
User0570,Post133,1,12,Nov-17
User0570,Post253,1,14,Oct-17
User0570,Post537,1,14,Oct-17
User0570,Post562,1,6,Oct-17
User0570,Post484,1,8,Oct-17
User0570,Post288,1,6,Sep-17
User0570,Post052,1,6,Sep-17
User0570,Post360,1,1,Sep-17
User0570,Post493,1,1,Sep-17
User0570,Post164,1,5,Sep-17
User0589,Post410,1,13,Nov-17
User0569,Post089,1,18,Dec-17
User0569,Post460,1,2,Nov-17
User0569,Post058,1,NA,Nov-17
User0569,Post030,1,2,Nov-17
User0569,Post009,1,NA,Nov-17
User0587,Post158,1,11,Oct-17
User0569,Post562,1,6,Oct-17
User0569,Post204,1,13,Oct-17
User0569,Post574,1,17,Oct-17
User0569,Post223,1,1,Oct-17
User0569,Post209,1,18,Sep-17
User0569,Post288,1,6,Sep-17
User0569,Post489,1,1,Sep-17
User0569,Post361,1,16,Sep-17
User0567,Post085,1,15,Nov-17
User0567,Post562,1,6,Oct-17
User0567,Post233,1,10,Oct-17
User0567,Post262,1,18,Oct-17
User0567,Post175,1,18,Oct-17
User0567,Post108,1,15,Sep-17
User0567,Post087,1,12,Sep-17
User0567,Post493,1,1,Sep-17
User0565,Post604,1,11,Nov-17
User0565,Post171,1,15,Nov-17
User0565,Post364,1,11,Oct-17
User0562,Post484,1,8,Oct-17
User0562,Post505,1,17,Oct-17
User0562,Post326,1,17,Oct-17
User0562,Post184,1,1,Sep-17
User0562,Post288,1,6,Sep-17
User0562,Post052,1,6,Sep-17
User0562,Post217,1,15,Sep-17
User0562,Post235,1,5,Sep-17
User0561,Post085,1,15,Nov-17
User0561,Post300,1,15,Oct-17
User0561,Post276,1,17,Oct-17
User0561,Post108,1,15,Sep-17
User0561,Post218,1,18,Sep-17
User0561,Post094,1,16,Sep-17
User0582,Post497,1,9,Dec-17
User0560,Post493,1,1,Sep-17
User0560,Post477,1,17,Sep-17
User0559,Post372,1,9,Dec-17
User0577,Post497,1,9,Dec-17
User0559,Post566,1,16,Nov-17
User0559,Post226,1,8,Nov-17
User0559,Post293,1,1,Nov-17
User0559,Post421,1,10,Nov-17
User0559,Post062,1,17,Sep-17
User0577,Post410,1,13,Nov-17
User0558,Post262,1,18,Oct-17
User0645,Post438,1,14,Nov-17
User0554,Post485,1,8,Nov-17
User0554,Post276,1,17,Oct-17
User0554,Post285,1,18,Oct-17
User0554,Post262,1,18,Oct-17
User0554,Post484,1,8,Oct-17
User0554,Post574,1,17,Oct-17
User0554,Post505,1,17,Oct-17
User0554,Post394,1,5,Oct-17
User0554,Post238,1,16,Sep-17
User0553,Post085,1,15,Nov-17
User0553,Post233,1,10,Oct-17
User0553,Post285,1,18,Oct-17
User0553,Post452,1,16,Sep-17
User0571,Post192,1,8,Dec-17
User0552,Post418,1,16,Oct-17
User0552,Post558,1,16,Oct-17
User0552,Post471,1,NA,Oct-17
User0552,Post238,1,16,Sep-17
User0552,Post094,1,16,Sep-17
User0552,Post318,1,8,Sep-17
User0571,Post410,1,13,Nov-17
User0551,Post058,1,NA,Nov-17
User0569,Post410,1,13,Nov-17
User0551,Post030,1,2,Nov-17
User0551,Post256,1,2,Nov-17
User0551,Post083,1,NA,Nov-17
User0551,Post085,1,15,Nov-17
User0551,Post514,1,NA,Nov-17
User0551,Post009,1,NA,Nov-17
User0551,Post130,1,10,Nov-17
User0551,Post244,1,12,Nov-17
User0551,Post344,1,3,Nov-17
User0551,Post474,1,18,Nov-17
User0551,Post258,1,6,Nov-17
User0551,Post161,1,14,Oct-17
User0551,Post200,1,17,Oct-17
User0551,Post219,1,18,Oct-17
User0551,Post377,1,11,Oct-17
User0551,Post154,1,13,Oct-17
User0551,Post595,1,NA,Oct-17
User0551,Post300,1,15,Oct-17
User0551,Post276,1,17,Oct-17
User0551,Post446,1,17,Oct-17
User0551,Post450,1,9,Oct-17
User0551,Post341,1,16,Oct-17
User0551,Post562,1,6,Oct-17
User0551,Post180,1,NA,Oct-17
User0551,Post042,1,16,Oct-17
User0551,Post233,1,10,Oct-17
User0551,Post535,1,10,Oct-17
User0551,Post484,1,8,Oct-17
User0551,Post434,1,7,Nov-17
User0549,Post042,1,16,Oct-17
User0549,Post087,1,12,Sep-17
User0549,Post540,1,12,Sep-17
User0549,Post164,1,5,Sep-17
User0559,Post192,1,8,Dec-17
User0546,Post206,1,10,Dec-17
User0546,Post339,1,2,Dec-17
User0546,Post099,1,5,Dec-17
User0546,Post522,1,16,Dec-17
User0546,Post202,1,13,Dec-17
User0546,Post226,1,8,Nov-17
User0546,Post083,1,NA,Nov-17
User0546,Post130,1,10,Nov-17
User0546,Post186,1,8,Nov-17
User0546,Post474,1,18,Nov-17
User0546,Post200,1,17,Oct-17
User0546,Post219,1,18,Oct-17
User0546,Post300,1,15,Oct-17
User0546,Post446,1,17,Oct-17
User0546,Post042,1,16,Oct-17
User0546,Post484,1,8,Oct-17
User0546,Post434,1,7,Nov-17
User0546,Post288,1,6,Sep-17
User0546,Post540,1,12,Sep-17
User0543,Post238,1,16,Sep-17
User0558,Post410,1,13,Nov-17
User0541,Post202,1,13,Dec-17
User0553,Post158,1,11,Oct-17
User0541,Post030,1,2,Nov-17
User0541,Post256,1,2,Nov-17
User0552,Post497,1,9,Dec-17
User0541,Post093,1,18,Nov-17
User0541,Post200,1,17,Oct-17
User0541,Post219,1,18,Oct-17
User0541,Post326,1,17,Oct-17
User0590,Post327,1,6,Oct-17
User0540,Post299,1,NA,Nov-17
User0540,Post364,1,11,Oct-17
User0540,Post087,1,12,Sep-17
User0540,Post238,1,16,Sep-17
User0538,Post262,1,18,Oct-17
User0538,Post477,1,17,Sep-17
User0536,Post493,1,1,Sep-17
User0551,Post410,1,13,Nov-17
User0534,Post226,1,8,Nov-17
User0534,Post085,1,15,Nov-17
User0534,Post145,1,5,Nov-17
User0534,Post161,1,14,Oct-17
User0534,Post219,1,18,Oct-17
User0534,Post276,1,17,Oct-17
User0534,Post558,1,16,Oct-17
User0533,Post339,1,2,Dec-17
User0551,Post517,1,11,Nov-17
User0532,Post206,1,10,Dec-17
User0532,Post604,1,11,Nov-17
User0532,Post377,1,11,Oct-17
User0532,Post471,1,NA,Oct-17
User0531,Post206,1,10,Dec-17
User0531,Post089,1,18,Dec-17
User0531,Post238,1,16,Sep-17
User0529,Post093,1,18,Nov-17
User0529,Post452,1,16,Sep-17
User0528,Post164,1,5,Sep-17
User0527,Post108,1,15,Sep-17
User0551,Post594,1,6,Nov-17
User0525,Post164,1,5,Sep-17
User0525,Post062,1,17,Sep-17
User0525,Post610,1,17,Sep-17
User0525,Post477,1,17,Sep-17
User0524,Post219,1,18,Oct-17
User0541,Post497,1,9,Dec-17
User0523,Post224,1,NA,Nov-17
User0523,Post344,1,3,Nov-17
User0523,Post200,1,17,Oct-17
User0523,Post217,1,15,Sep-17
User0523,Post087,1,12,Sep-17
User0523,Post004,1,10,Sep-17
User0523,Post117,1,17,Sep-17
User0523,Post477,1,17,Sep-17
User0521,Post498,1,7,Dec-17
User0521,Post566,1,16,Nov-17
User0521,Post265,1,9,Nov-17
User0521,Post009,1,NA,Nov-17
User0521,Post130,1,10,Nov-17
User0521,Post244,1,12,Nov-17
User0521,Post344,1,3,Nov-17
User0521,Post219,1,18,Oct-17
User0521,Post253,1,14,Oct-17
User0521,Post473,1,8,Oct-17
User0521,Post341,1,16,Oct-17
User0521,Post562,1,6,Oct-17
User0521,Post180,1,NA,Oct-17
User0521,Post042,1,16,Oct-17
User0521,Post233,1,10,Oct-17
User0541,Post410,1,13,Nov-17
User0521,Post182,1,16,Oct-17
User0521,Post263,1,3,Oct-17
User0521,Post355,1,9,Oct-17
User0521,Post262,1,18,Oct-17
User0521,Post608,1,18,Oct-17
User0521,Post162,1,16,Oct-17
User0521,Post484,1,8,Oct-17
User0587,Post438,1,14,Nov-17
User0521,Post340,1,10,Oct-17
User0541,Post594,1,6,Nov-17
User0536,Post497,1,9,Dec-17
User0520,Post593,1,14,Nov-17
User0520,Post381,1,18,Nov-17
User0520,Post508,1,2,Nov-17
User0520,Post225,1,15,Nov-17
User0534,Post497,1,9,Dec-17
User0520,Post604,1,11,Nov-17
User0520,Post511,1,18,Nov-17
User0520,Post387,1,2,Nov-17
User0520,Post240,1,17,Nov-17
User0520,Post256,1,2,Nov-17
User0520,Post133,1,12,Nov-17
User0520,Post009,1,NA,Nov-17
User0520,Post122,1,NA,Nov-17
User0520,Post093,1,18,Nov-17
User0520,Post418,1,16,Oct-17
User0520,Post562,1,6,Oct-17
User0520,Post180,1,NA,Oct-17
User0520,Post042,1,16,Oct-17
User0520,Post242,1,2,Oct-17
User0520,Post211,1,12,Sep-17
User0520,Post477,1,17,Sep-17
User0519,Post593,1,14,Nov-17
User0519,Post091,1,8,Nov-17
User0519,Post058,1,NA,Nov-17
User0519,Post225,1,15,Nov-17
User0519,Post604,1,11,Nov-17
User0519,Post566,1,16,Nov-17
User0519,Post265,1,9,Nov-17
User0519,Post203,1,13,Nov-17
User0519,Post277,1,13,Nov-17
User0519,Post293,1,1,Nov-17
User0519,Post479,1,17,Nov-17
User0523,Post497,1,9,Dec-17
User0519,Post412,1,6,Nov-17
User0519,Post093,1,18,Nov-17
User0519,Post474,1,18,Nov-17
User0519,Post200,1,17,Oct-17
User0519,Post219,1,18,Oct-17
User0519,Post537,1,14,Oct-17
User0519,Post473,1,8,Oct-17
User0519,Post418,1,16,Oct-17
User0519,Post558,1,16,Oct-17
User0518,Post566,1,16,Nov-17
User0518,Post187,1,17,Sep-17
User0517,Post009,1,NA,Nov-17
User0517,Post562,1,6,Oct-17
User0517,Post184,1,1,Sep-17
User0517,Post094,1,16,Sep-17
User0517,Post477,1,17,Sep-17
User0516,Post574,1,17,Oct-17
User0516,Post184,1,1,Sep-17
User0515,Post300,1,15,Oct-17
User0515,Post253,1,14,Oct-17
User0515,Post276,1,17,Oct-17
User0515,Post537,1,14,Oct-17
User0515,Post341,1,16,Oct-17
User0515,Post562,1,6,Oct-17
User0515,Post042,1,16,Oct-17
User0515,Post233,1,10,Oct-17
User0512,Post493,1,1,Sep-17
User0512,Post375,1,5,Sep-17
User0510,Post089,1,18,Dec-17
User0510,Post203,1,13,Nov-17
User0510,Post277,1,13,Nov-17
User0510,Post285,1,18,Oct-17
User0510,Post262,1,18,Oct-17
User0510,Post471,1,NA,Oct-17
User0510,Post087,1,12,Sep-17
User0523,Post192,1,8,Dec-17
User0509,Post042,1,16,Oct-17
User0509,Post262,1,18,Oct-17
User0509,Post484,1,8,Oct-17
User0507,Post086,1,8,Nov-17
User0507,Post093,1,18,Nov-17
User0507,Post145,1,5,Nov-17
User0507,Post418,1,16,Oct-17
User0507,Post558,1,16,Oct-17
User0507,Post217,1,15,Sep-17
User0507,Post004,1,10,Sep-17
User0507,Post489,1,1,Sep-17
User0507,Post238,1,16,Sep-17
User0507,Post141,1,8,Sep-17
User0507,Post375,1,5,Sep-17
User0505,Post484,1,8,Oct-17
User0505,Post052,1,6,Sep-17
User0505,Post360,1,1,Sep-17
User0505,Post164,1,5,Sep-17
User0505,Post238,1,16,Sep-17
User0502,Post493,1,1,Sep-17
User0501,Post226,1,8,Nov-17
User0501,Post421,1,10,Nov-17
User0501,Post219,1,18,Oct-17
User0501,Post535,1,10,Oct-17
User0501,Post262,1,18,Oct-17
User0501,Post052,1,6,Sep-17
User0501,Post217,1,15,Sep-17
User0500,Post130,1,10,Nov-17
User0500,Post042,1,16,Oct-17
User0500,Post187,1,17,Sep-17
User0500,Post375,1,5,Sep-17
User0521,Post158,1,11,Oct-17
User0520,Post497,1,9,Dec-17
User0499,Post493,1,1,Sep-17
User0498,Post058,1,NA,Nov-17
User0498,Post530,1,NA,Nov-17
User0498,Post285,1,18,Oct-17
User0498,Post204,1,13,Oct-17
User0498,Post175,1,18,Oct-17
User0498,Post184,1,1,Sep-17
User0498,Post187,1,17,Sep-17
User0496,Post269,1,12,Sep-17
User0495,Post265,1,9,Nov-17
User0495,Post052,1,6,Sep-17
User0495,Post360,1,1,Sep-17
User0495,Post217,1,15,Sep-17
User0494,Post485,1,8,Nov-17
User0494,Post133,1,12,Nov-17
User0494,Post200,1,17,Oct-17
User0494,Post573,1,16,Oct-17
User0494,Post219,1,18,Oct-17
User0494,Post558,1,16,Oct-17
User0494,Post108,1,15,Sep-17
User0494,Post217,1,15,Sep-17
User0494,Post087,1,12,Sep-17
User0494,Post004,1,10,Sep-17
User0494,Post218,1,18,Sep-17
User0494,Post452,1,16,Sep-17
User0494,Post149,1,5,Sep-17
User0494,Post610,1,17,Sep-17
User0520,Post410,1,13,Nov-17
User0493,Post042,1,16,Oct-17
User0490,Post093,1,18,Nov-17
User0490,Post288,1,6,Sep-17
User0490,Post493,1,1,Sep-17
User0519,Post192,1,8,Dec-17
User0489,Post093,1,18,Nov-17
User0489,Post219,1,18,Oct-17
User0489,Post003,1,17,Oct-17
User0488,Post339,1,2,Dec-17
User0488,Post477,1,17,Sep-17
User0519,Post517,1,11,Nov-17
User0487,Post009,1,NA,Nov-17
User0509,Post410,1,13,Nov-17
User0487,Post583,1,15,Nov-17
User0487,Post377,1,11,Oct-17
User0487,Post182,1,16,Oct-17
User0487,Post175,1,18,Oct-17
User0487,Post326,1,17,Oct-17
User0487,Post269,1,12,Sep-17
User0487,Post288,1,6,Sep-17
User0487,Post493,1,1,Sep-17
User0487,Post540,1,12,Sep-17
User0487,Post164,1,5,Sep-17
User0487,Post117,1,17,Sep-17
User0499,Post497,1,9,Dec-17
User0521,Post327,1,6,Oct-17
User0485,Post530,1,NA,Nov-17
User0485,Post085,1,15,Nov-17
User0485,Post493,1,1,Sep-17
User0485,Post164,1,5,Sep-17
User0484,Post225,1,15,Nov-17
User0499,Post410,1,13,Nov-17
User0484,Post083,1,NA,Nov-17
User0484,Post161,1,14,Oct-17
User0484,Post219,1,18,Oct-17
User0484,Post377,1,11,Oct-17
User0484,Post253,1,14,Oct-17
User0484,Post562,1,6,Oct-17
User0484,Post042,1,16,Oct-17
User0484,Post233,1,10,Oct-17
User0484,Post262,1,18,Oct-17
User0484,Post471,1,NA,Oct-17
User0484,Post574,1,17,Oct-17
User0484,Post223,1,1,Oct-17
User0484,Post288,1,6,Sep-17
User0484,Post217,1,15,Sep-17
User0484,Post087,1,12,Sep-17
User0484,Post493,1,1,Sep-17
User0484,Post218,1,18,Sep-17
User0484,Post610,1,17,Sep-17
User0489,Post410,1,13,Nov-17
User0482,Post595,1,NA,Oct-17
User0482,Post182,1,16,Oct-17
User0487,Post410,1,13,Nov-17
User0481,Post593,1,14,Nov-17
User0487,Post517,1,11,Nov-17
User0481,Post485,1,8,Nov-17
User0480,Post493,1,1,Sep-17
User0479,Post522,1,16,Dec-17
User0479,Post479,1,17,Nov-17
User0479,Post219,1,18,Oct-17
User0479,Post276,1,17,Oct-17
User0478,Post226,1,8,Nov-17
User0478,Post219,1,18,Oct-17
User0478,Post562,1,6,Oct-17
User0478,Post262,1,18,Oct-17
User0478,Post184,1,1,Sep-17
User0487,Post594,1,6,Nov-17
User0475,Post030,1,2,Nov-17
User0475,Post240,1,17,Nov-17
User0475,Post083,1,NA,Nov-17
User0475,Post299,1,NA,Nov-17
User0475,Post514,1,NA,Nov-17
User0473,Post108,1,15,Sep-17
User0471,Post233,1,10,Oct-17
User0471,Post164,1,5,Sep-17
User0471,Post452,1,16,Sep-17
User0469,Post339,1,2,Dec-17
User0484,Post410,1,13,Nov-17
User0469,Post562,1,6,Oct-17
User0469,Post505,1,17,Oct-17
User0469,Post493,1,1,Sep-17
User0482,Post192,1,8,Dec-17
User0500,Post352,1,NA,Oct-17
User0466,Post238,1,16,Sep-17
User0465,Post141,1,8,Sep-17
User0465,Post062,1,17,Sep-17
User0464,Post099,1,5,Dec-17
User0464,Post522,1,16,Dec-17
User0464,Post381,1,18,Nov-17
User0464,Post265,1,9,Nov-17
User0464,Post226,1,8,Nov-17
User0464,Post456,1,NA,Nov-17
User0464,Post169,1,2,Nov-17
User0464,Post363,1,15,Nov-17
User0464,Post583,1,15,Nov-17
User0464,Post300,1,15,Oct-17
User0464,Post285,1,18,Oct-17
User0464,Post558,1,16,Oct-17
User0464,Post272,1,8,Oct-17
User0464,Post263,1,3,Oct-17
User0464,Post004,1,10,Sep-17
User0464,Post238,1,16,Sep-17
User0464,Post361,1,16,Sep-17
User0464,Post480,1,17,Sep-17
User0463,Post339,1,2,Dec-17
User0463,Post372,1,9,Dec-17
User0463,Post346,1,3,Dec-17
User0463,Post229,1,2,Dec-17
User0463,Post566,1,16,Nov-17
User0463,Post358,1,18,Nov-17
User0463,Post387,1,2,Nov-17
User0463,Post293,1,1,Nov-17
User0463,Post171,1,15,Nov-17
User0463,Post324,1,5,Nov-17
User0463,Post363,1,15,Nov-17
User0463,Post260,1,4,Nov-17
User0463,Post009,1,NA,Nov-17
User0482,Post594,1,6,Nov-17
User0463,Post130,1,10,Nov-17
User0463,Post344,1,3,Nov-17
User0463,Post145,1,5,Nov-17
User0463,Post186,1,8,Nov-17
User0463,Post474,1,18,Nov-17
User0463,Post258,1,6,Nov-17
User0463,Post161,1,14,Oct-17
User0463,Post200,1,17,Oct-17
User0463,Post405,1,5,Oct-17
User0463,Post573,1,16,Oct-17
User0463,Post151,1,10,Oct-17
User0463,Post154,1,13,Oct-17
User0463,Post595,1,NA,Oct-17
User0463,Post300,1,15,Oct-17
User0463,Post253,1,14,Oct-17
User0463,Post276,1,17,Oct-17
User0463,Post446,1,17,Oct-17
User0463,Post473,1,8,Oct-17
User0463,Post450,1,9,Oct-17
User0463,Post042,1,16,Oct-17
User0463,Post233,1,10,Oct-17
User0481,Post497,1,9,Dec-17
User0463,Post285,1,18,Oct-17
User0463,Post535,1,10,Oct-17
User0463,Post182,1,16,Oct-17
User0463,Post355,1,9,Oct-17
User0463,Post262,1,18,Oct-17
User0463,Post175,1,18,Oct-17
User0463,Post354,1,12,Oct-17
User0463,Post608,1,18,Oct-17
User0463,Post471,1,NA,Oct-17
User0463,Post162,1,16,Oct-17
User0463,Post364,1,11,Oct-17
User0463,Post484,1,8,Oct-17
User0463,Post340,1,10,Oct-17
User0463,Post505,1,17,Oct-17
User0463,Post209,1,18,Sep-17
User0463,Post108,1,15,Sep-17
User0463,Post528,1,10,Sep-17
User0463,Post361,1,16,Sep-17
User0461,Post219,1,18,Oct-17
User0461,Post418,1,16,Oct-17
User0460,Post514,1,NA,Nov-17
User0459,Post219,1,18,Oct-17
User0458,Post493,1,1,Sep-17
User0458,Post298,1,15,Sep-17
User0484,Post352,1,NA,Oct-17
User0455,Post485,1,8,Nov-17
User0455,Post421,1,10,Nov-17
User0455,Post224,1,NA,Nov-17
User0455,Post171,1,15,Nov-17
User0455,Post030,1,2,Nov-17
User0455,Post363,1,15,Nov-17
User0455,Post240,1,17,Nov-17
User0455,Post256,1,2,Nov-17
User0455,Post085,1,15,Nov-17
User0455,Post514,1,NA,Nov-17
User0455,Post260,1,4,Nov-17
User0455,Post133,1,12,Nov-17
User0455,Post009,1,NA,Nov-17
User0481,Post410,1,13,Nov-17
User0455,Post217,1,15,Sep-17
User0455,Post218,1,18,Sep-17
User0455,Post141,1,8,Sep-17
User0455,Post187,1,17,Sep-17
User0453,Post514,1,NA,Nov-17
User0453,Post562,1,6,Oct-17
User0452,Post206,1,10,Dec-17
User0452,Post593,1,14,Nov-17
User0471,Post410,1,13,Nov-17
User0469,Post192,1,8,Dec-17
User0450,Post093,1,18,Nov-17
User0449,Post202,1,13,Dec-17
User0449,Post087,1,12,Sep-17
User0449,Post238,1,16,Sep-17
User0448,Post381,1,18,Nov-17
User0448,Post530,1,NA,Nov-17
User0448,Post154,1,13,Oct-17
User0448,Post003,1,17,Oct-17
User0448,Post233,1,10,Oct-17
User0448,Post235,1,5,Sep-17
User0447,Post164,1,5,Sep-17
User0468,Post410,1,13,Nov-17
User0446,Post093,1,18,Nov-17
User0446,Post446,1,17,Oct-17
User0445,Post164,1,5,Sep-17
User0444,Post219,1,18,Oct-17
User0444,Post285,1,18,Oct-17
User0444,Post164,1,5,Sep-17
User0444,Post477,1,17,Sep-17
User0443,Post387,1,2,Nov-17
User0443,Post258,1,6,Nov-17
User0443,Post484,1,8,Oct-17
User0443,Post528,1,10,Sep-17
User0443,Post062,1,17,Sep-17
User0442,Post206,1,10,Dec-17
User0442,Post479,1,17,Nov-17
User0442,Post373,1,14,Oct-17
User0442,Post418,1,16,Oct-17
User0442,Post238,1,16,Sep-17
User0463,Post517,1,11,Nov-17
User0463,Post158,1,11,Oct-17
User0455,Post517,1,11,Nov-17
User0439,Post558,1,16,Oct-17
User0439,Post540,1,12,Sep-17
User0438,Post175,1,18,Oct-17
User0438,Post493,1,1,Sep-17
User0437,Post238,1,16,Sep-17
User0434,Post225,1,15,Nov-17
User0434,Post265,1,9,Nov-17
User0463,Post327,1,6,Oct-17
User0434,Post083,1,NA,Nov-17
User0434,Post514,1,NA,Nov-17
User0434,Post418,1,16,Oct-17
User0434,Post042,1,16,Oct-17
User0434,Post262,1,18,Oct-17
User0434,Post108,1,15,Sep-17
User0434,Post087,1,12,Sep-17
User0432,Post372,1,9,Dec-17
User0452,Post497,1,9,Dec-17
User0432,Post219,1,18,Oct-17
User0439,Post580,1,13,Nov-17
User0452,Post192,1,8,Dec-17
User0431,Post477,1,17,Sep-17
User0430,Post339,1,2,Dec-17
User0430,Post530,1,NA,Nov-17
User0430,Post514,1,NA,Nov-17
User0430,Post133,1,12,Nov-17
User0430,Post583,1,15,Nov-17
User0430,Post200,1,17,Oct-17
User0430,Post219,1,18,Oct-17
User0430,Post177,1,7,Oct-17
User0430,Post253,1,14,Oct-17
User0430,Post446,1,17,Oct-17
User0430,Post562,1,6,Oct-17
User0430,Post042,1,16,Oct-17
User0430,Post003,1,17,Oct-17
User0430,Post233,1,10,Oct-17
User0430,Post182,1,16,Oct-17
User0430,Post263,1,3,Oct-17
User0430,Post355,1,9,Oct-17
User0430,Post262,1,18,Oct-17
User0430,Post162,1,16,Oct-17
User0430,Post364,1,11,Oct-17
User0430,Post484,1,8,Oct-17
User0430,Post340,1,10,Oct-17
User0430,Post184,1,1,Sep-17
User0430,Post288,1,6,Sep-17
User0430,Post540,1,12,Sep-17
User0430,Post062,1,17,Sep-17
User0452,Post410,1,13,Nov-17
User0434,Post438,1,14,Nov-17
User0446,Post497,1,9,Dec-17
User0429,Post418,1,16,Oct-17
User0427,Post219,1,18,Oct-17
User0427,Post164,1,5,Sep-17
User0426,Post339,1,2,Dec-17
User0426,Post372,1,9,Dec-17
User0426,Post498,1,7,Dec-17
User0426,Post083,1,NA,Nov-17
User0426,Post299,1,NA,Nov-17
User0426,Post085,1,15,Nov-17
User0426,Post219,1,18,Oct-17
User0426,Post223,1,1,Oct-17
User0426,Post184,1,1,Sep-17
User0426,Post164,1,5,Sep-17
User0439,Post497,1,9,Dec-17
User0424,Post493,1,1,Sep-17
User0423,Post479,1,17,Nov-17
User0422,Post206,1,10,Dec-17
User0422,Post381,1,18,Nov-17
User0439,Post410,1,13,Nov-17
User0422,Post485,1,8,Nov-17
User0422,Post219,1,18,Oct-17
User0422,Post418,1,16,Oct-17
User0422,Post184,1,1,Sep-17
User0422,Post164,1,5,Sep-17
User0421,Post537,1,14,Oct-17
User0432,Post410,1,13,Nov-17
User0420,Post175,1,18,Oct-17
User0420,Post493,1,1,Sep-17
User0418,Post180,1,NA,Oct-17
User0418,Post003,1,17,Oct-17
User0418,Post233,1,10,Oct-17
User0429,Post410,1,13,Nov-17
User0417,Post339,1,2,Dec-17
User0417,Post498,1,7,Dec-17
User0427,Post497,1,9,Dec-17
User0417,Post446,1,17,Oct-17
User0417,Post540,1,12,Sep-17
User0416,Post514,1,NA,Nov-17
User0416,Post510,1,17,Oct-17
User0416,Post285,1,18,Oct-17
User0416,Post535,1,10,Oct-17
User0416,Post355,1,9,Oct-17
User0416,Post505,1,17,Oct-17
User0416,Post326,1,17,Oct-17
User0416,Post184,1,1,Sep-17
User0416,Post269,1,12,Sep-17
User0416,Post288,1,6,Sep-17
User0416,Post052,1,6,Sep-17
User0416,Post217,1,15,Sep-17
User0416,Post235,1,5,Sep-17
User0416,Post141,1,8,Sep-17
User0416,Post477,1,17,Sep-17
User0415,Post591,1,14,Nov-17
User0415,Post421,1,10,Nov-17
User0415,Post562,1,6,Oct-17
User0415,Post262,1,18,Oct-17
User0415,Post209,1,18,Sep-17
User0415,Post269,1,12,Sep-17
User0415,Post361,1,16,Sep-17
User0414,Post177,1,7,Oct-17
User0414,Post493,1,1,Sep-17
User0414,Post238,1,16,Sep-17
User0414,Post361,1,16,Sep-17
User0414,Post480,1,17,Sep-17
User0414,Post477,1,17,Sep-17
User0413,Post493,1,1,Sep-17
User0412,Post474,1,18,Nov-17
User0412,Post258,1,6,Nov-17
User0412,Post161,1,14,Oct-17
User0412,Post200,1,17,Oct-17
User0412,Post405,1,5,Oct-17
User0412,Post573,1,16,Oct-17
User0412,Post219,1,18,Oct-17
User0412,Post377,1,11,Oct-17
User0412,Post151,1,10,Oct-17
User0412,Post406,1,17,Oct-17
User0412,Post177,1,7,Oct-17
User0412,Post154,1,13,Oct-17
User0412,Post595,1,NA,Oct-17
User0412,Post300,1,15,Oct-17
User0412,Post253,1,14,Oct-17
User0412,Post276,1,17,Oct-17
User0412,Post537,1,14,Oct-17
User0412,Post373,1,14,Oct-17
User0412,Post446,1,17,Oct-17
User0412,Post473,1,8,Oct-17
User0412,Post418,1,16,Oct-17
User0411,Post604,1,11,Nov-17
User0411,Post083,1,NA,Nov-17
User0411,Post085,1,15,Nov-17
User0411,Post288,1,6,Sep-17
User0422,Post410,1,13,Nov-17
User0410,Post149,1,5,Sep-17
User0420,Post497,1,9,Dec-17
User0409,Post087,1,12,Sep-17
User0409,Post004,1,10,Sep-17
User0409,Post211,1,12,Sep-17
